aerobic respiration I (cytochrome c),3485.758882,4918.592013,4618.703646,17197.05161,15966.59296,30182.35595,3430.893398,2727.370021,8951.886307,9599.86017,4334.234188,3575.100693,4136.343239,1996.65777,15202.66676,20049.33465,5215.093808,15234.9293,15149.7766,25546.72779,3040.01348,2945.300761,3658.215784,2588.247946,31788.27575,11850.6358,12372.64822,8367.584467,543.4329841,17471.31518,8378.196529,12553.68709,23952.63729,30859.49882,23481.58865,52837.22452,27565.08416,26441.56309,2922.793489,11502.36928,2675.663599,2164.937038,15159.55854,18846.89057,2638.389352,1975.314646,2769.857822,3208.145031
sucrose degradation II (sucrose synthase),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.83579715,0.0,0.0,0.0,0.0,0.0
&beta;-alanine biosynthesis II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S-methyl-5-thio-&alpha;-D-ribose 1-phosphate degradation,0.0,0.0,0.0,0.0,0.0,30.70161268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576845686,12.15238878,0.0,0.0,0.0,31.76468484,0.0,0.0,0.0,0.0,34.96098033,0.0,0.0,0.0,0.0,15.27317303,0.0,0.0,26.72103493,2.259463437,1.641145529,2.603484458,30.48768723,30.04908578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
creatinine degradation II,0.0,0.0,0.0,0.0,0.0,26.89453143,5.94927595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64926139,4.496504767,68.73414782,53.56580064,0.0,0.0,36.98235276,0.0,0.0,29.74161139,0.0,0.0,0.0,0.0,0.0
urea cycle,4118.286212,7809.209684,7425.173304,3976.011698,13798.31873,4099.616282,406.3338087,241.3232918,10804.26045,15577.18146,707.0457884,1302.354033,497.928529,395.6988846,2483.746553,2335.286483,2515.473215,4608.610315,3279.472392,2959.368766,315.5163356,295.179352,386.1493316,242.1944889,3379.038342,3761.060615,3341.834654,3887.221757,52.36296416,1623.774274,701.9697729,932.6756878,2244.29002,9015.956944,28881.96323,8568.103192,14629.56017,6815.82889,212.0059216,1134.701156,233.5795166,241.2085235,2029.249413,1995.981641,206.4363432,119.6713574,355.3820561,393.8510417
biotin biosynthesis II,37.8196625,0.0,92.51031235,4.799561388,0.0,0.0,42.56790878,0.0,0.0,0.0,33.54283264,47.9162026,62.23144113,0.0,0.0,0.0,0.0,0.0,16.79241529,0.0,0.0,0.0,0.0,28.75611614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.27155678,0.0,98.16245498,0.0,19.17450862,71.78523918,156.8660501,90.74010266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4-aminobutanoate degradation V,3766.138515,7266.099613,6812.082209,4246.419831,13563.28414,6271.911702,733.6483427,676.473951,10438.44453,15302.21164,749.461182,1303.058253,715.4812763,488.0668096,2622.622632,3387.364824,2384.774472,4828.035102,3743.782352,4667.829089,444.4594071,407.9584789,559.3668339,356.6595961,5569.296293,3853.017943,3543.39291,3879.122792,83.91051817,2670.401627,1122.264758,1940.543284,3472.225076,9921.180409,27494.85668,8393.828014,15436.71112,8012.627392,442.6526866,1951.756963,390.8963959,334.9960327,3036.087986,3250.560026,348.8730926,262.0628962,554.5417931,541.0595691
L-histidine degradation II,148.2268507,40.64062022,199.6479653,384.8407016,281.3489305,947.3400482,147.7564267,42.34335457,160.2085635,111.7645937,69.40131123,0.0,14.88153397,62.72383972,81.90819088,452.4963193,174.6792485,331.9500499,351.866873,539.1608354,100.0338529,45.71654258,107.8285828,30.87752758,986.083069,314.6140001,60.50706914,194.8989854,0.0,389.4626609,227.4325274,17.41396218,503.7463503,905.7247867,533.0791369,1427.884024,989.8712251,987.2274641,5.542044934,405.7197287,44.39530345,4.993256791,425.1084419,465.5435443,63.94044246,7.48560316,47.34118124,61.9316005
L-glutamate degradation VIII (to propanoate),0.0,0.0,9.769912102,81.98509638,20.9726042,111.8475296,11.89876822,0.0,19.43858363,8.987072727,7.499556265,0.0,0.0,0.0,22.44297832,43.37988119,0.0,37.37415795,149.5313741,65.02123487,0.0,0.0,0.0,10.43134044,101.5041852,23.92746606,0.0,0.0,0.0,25.46818934,14.95338999,34.40780194,44.89385076,134.997633,38.91559835,207.380934,48.36678944,68.99980558,0.0,0.0,0.0,0.0,16.49191706,38.92349589,0.0,0.0,0.0,10.44384315
L-lysine biosynthesis VI,82586.21645,73726.14234,80177.57153,28046.09305,32246.07176,28786.58603,78659.80135,71155.91659,31445.09541,31274.94522,58786.16697,59799.17624,52120.60234,56772.8688,26676.36005,22759.68854,32709.7488,30283.46772,45870.58585,29689.14309,51169.63473,76449.60925,77724.40337,72088.25286,29239.92698,26897.86332,30265.18755,43597.25311,37553.31805,25280.93588,32655.49944,24503.36757,30669.11747,58188.02298,72166.28842,40694.99694,59166.7877,77594.30621,54390.00499,70351.31278,66592.51222,56954.50472,47793.24229,38265.02268,50610.42074,54045.30202,72148.04294,66640.15757
pyruvate fermentation to acetate and lactate II,117153.6847,104657.0709,113625.0168,23798.41103,31015.32777,23584.50839,111046.0453,101189.0587,34369.78799,31131.97315,77455.94641,77018.24839,67058.76177,74110.01504,22463.56459,18730.13444,31550.93091,24738.11324,52660.3048,42071.58353,66357.21392,102266.9968,104349.1622,96639.41338,28789.01463,22422.9313,28390.24235,48584.66687,50574.59916,21209.26934,34568.96828,20346.17199,25625.84922,76865.04902,104212.7751,26125.79961,112350.6331,102383.702,70529.27071,93786.13265,89223.28948,73941.76312,56142.2072,30966.74948,65888.50069,70212.72187,102112.7765,91676.7614
L-isoleucine biosynthesis II,8727.539777,14426.94781,13607.7736,33940.71174,42363.40798,35449.54342,3925.721776,3317.063265,34936.51752,43297.24698,15304.23312,20427.40557,16925.71124,16091.18186,30388.92579,27836.06228,29082.58951,35294.51785,29743.49083,35220.80134,15635.75688,16127.32522,15969.0274,14127.19366,36508.40498,32084.60332,28579.23136,33269.22888,6915.943793,31525.21968,24092.38979,26631.01153,37687.83744,35187.4779,54724.67992,50168.93891,36683.36634,27797.53474,17229.02147,15888.05371,13545.49025,17827.48893,27515.41329,39818.37787,15501.5259,16762.42471,6270.455867,9293.033329
L-isoleucine biosynthesis III,5650.950395,9251.976192,8725.375005,32440.19273,36967.91765,31305.87607,2858.418319,2383.916242,31083.936,39314.21861,14820.87647,19939.46116,16540.60698,15862.49428,29610.97772,26103.93407,28511.77672,33738.35302,27713.80844,32858.66392,15308.67644,15823.38282,15592.42439,13904.22462,33513.12254,30974.4051,27196.64128,32014.88407,6857.597796,30408.00688,23481.01696,25752.58529,35924.80328,25784.05336,37611.50409,39359.35091,25284.64658,19728.3624,16944.47997,13149.32347,13274.64474,17577.9951,25619.41313,38236.96013,15225.67374,16553.80499,5168.982085,8768.818148
L-isoleucine biosynthesis IV,1722.774801,2812.476686,2884.62075,27987.98473,27494.65846,28843.74448,2483.39,1710.501584,23513.80344,27889.0852,12276.79936,16212.85328,13916.20726,13232.89765,25307.25816,22840.12571,23709.22811,28187.93012,23186.85198,29054.62051,12779.85084,13204.90606,12889.31484,11593.76662,29372.91663,25842.98931,23027.72035,25952.54544,5720.821508,26271.66678,20105.94787,22530.2807,31546.03183,18155.79628,17256.71492,32345.39138,16445.66743,16708.24972,14308.34629,11882.04417,10916.9499,14962.44431,22348.09452,33434.29203,12872.38976,14106.26876,4629.670921,7489.980022
superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP),3181.909464,3674.17715,3679.720797,22798.50037,22941.63811,22180.18232,3707.504333,3254.962649,19383.95969,22739.87374,13231.98219,17149.10491,14646.93206,14203.47578,21633.89542,18310.82689,20605.83323,23445.80113,22110.12864,27098.95996,13767.34843,14590.17186,14522.80754,12753.30104,26118.51585,21553.29015,19597.35124,23749.16049,6435.603636,21265.48396,18348.25208,19091.82427,25320.0268,24156.1861,20254.31588,30506.43937,19953.93968,20003.99338,15328.56386,13864.47074,12239.24114,15986.754,21909.18907,28300.51449,13956.38323,15109.62131,6180.59936,8848.015865
L-arginine biosynthesis III (via N-acetyl-L-citrulline),2498.712717,2474.892003,2472.767634,23308.58616,23857.55751,22290.78029,2665.004044,2099.323519,20279.46557,24461.14947,13380.41974,17818.56454,15105.45925,14824.23318,22323.43331,18661.29478,22508.81121,24320.38751,22137.89709,23994.6477,14203.11603,14851.87101,14613.41423,13023.85776,24097.9087,22482.97054,20527.73323,25201.60423,6632.605442,22104.06032,19671.91354,19625.60549,26047.67286,18446.07892,12483.2354,27892.8995,11833.80116,14193.597,15641.73691,12024.85938,12479.09584,16375.89006,21374.46449,29386.77749,14207.33155,15655.46525,5527.224411,8230.662049
glutaryl-CoA degradation,19.94634446,120.7734351,106.9843126,473.2182696,364.4467959,1282.830989,62.97515323,73.60343856,268.9433217,127.8243251,89.72456944,41.95702519,65.87312553,23.98272834,147.7110572,551.1495488,99.85620574,330.673398,389.3420481,747.4960632,77.80810925,79.80087699,53.90657973,41.9378541,808.2557747,284.9610049,284.7030704,151.6800931,17.9771837,346.4574623,155.5518781,276.7917177,479.4435716,1112.248266,710.7905676,3101.706608,858.1722375,836.965111,75.83801338,296.3115642,43.92789665,77.83680729,606.8336844,469.5899965,37.95451694,49.92892585,65.47577785,61.76226361
toluene degradation IV (aerobic) (via catechol),0.0,13.79826562,0.0,35.01205485,0.0,90.20025042,0.0,0.0,0.0,10.39737987,0.0,0.0,0.0,0.0,17.70194661,11.32474216,0.0,41.39780489,34.84216409,47.39833991,0.0,0.0,0.0,0.0,149.2485577,10.596795,49.80625378,0.0,0.0,17.96692489,0.0,34.63928495,65.66588558,91.31018691,53.76125444,355.7532212,95.85471401,79.83134879,0.0,0.0,0.0,0.0,25.66959469,38.37785687,16.74283358,47.31334305,416.2841032,164.140768
toluene degradation I (aerobic) (via o-cresol),139.0468297,186.36185,184.7450677,19916.66175,17575.60376,15183.33145,450.6483171,125.6505291,14737.37596,19453.07708,8712.225827,12308.86782,10283.53815,10241.58611,20226.50115,14726.04829,19088.52526,20418.03567,14462.79789,18755.1577,9600.584605,9878.796483,9490.576807,8767.849436,17848.88842,19839.01055,15861.15223,19107.66815,4505.731133,19743.80786,15132.22529,16701.29146,22082.81275,1255.618804,774.7001599,3083.887838,959.8387626,1156.204081,10855.91086,5437.680453,8219.917951,11481.21829,13459.43769,23783.24507,9678.811928,10904.06242,2074.40558,4681.943325
toluene degradation III (aerobic) (via p-cresol),73.01003499,68.25464191,74.50596813,546.1389753,382.0339912,1391.524562,145.8942929,43.92534249,262.5370118,206.4839148,160.4034952,0.0,0.0,61.54120598,145.7131632,635.2730405,177.0706991,495.5674451,630.3168376,878.5711622,88.55104625,126.8476175,110.7192355,65.68829548,1386.93299,362.5654936,229.0156989,280.5131936,0.0,632.6527293,330.1557962,164.1414742,857.1602419,416.5657327,211.3286777,879.0464448,263.714086,205.2415658,44.56511976,560.3164034,63.31668838,0.0,677.4736247,775.8157554,98.94361415,80.98672487,823.7153656,254.4226638
toluene degradation II (aerobic) (via 4-methylcatechol),139.0468297,186.36185,184.7450677,19916.66175,17575.60376,15183.33145,450.6483171,125.6505291,14737.37596,19453.07708,8712.225827,12308.86782,10283.53815,10241.58611,20226.50115,14726.04829,19088.52526,20418.03567,14462.79789,18755.1577,9600.584605,9878.796483,9490.576807,8767.849436,17848.88842,19839.01055,15861.15223,19107.66815,4505.731133,19743.80786,15132.22529,16701.29146,22082.81275,1255.618804,774.7001599,3083.887838,959.8387626,1156.204081,10855.91086,5437.680453,8219.917951,11481.21829,13459.43769,23783.24507,9678.811928,10904.06242,2074.40558,4681.943325
superpathway of aerobic toluene degradation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43779449,0.0,0.0,0.0,0.0
tetrapyrrole biosynthesis I (from glutamate),2970.977331,4977.628504,4734.022274,21875.99714,25451.67572,21047.66358,1471.747126,1234.843427,19899.63399,27440.4342,7763.87414,10919.63172,9014.550717,8624.81932,20260.44186,17714.90391,17927.41627,22400.37615,15898.92712,21847.36168,8328.534732,8256.006375,8156.264737,7283.102584,22475.3225,20908.66622,16930.0025,19089.0913,3648.889794,20802.29168,14226.99868,17133.76177,24639.01049,15088.18479,22608.87806,26152.89827,13980.40197,10853.11153,9214.871797,7084.680639,6957.027598,9582.094598,14441.41059,24697.6809,8249.425661,9070.186052,2760.066831,4510.392573
tetrapyrrole biosynthesis II (from glycine),2894.067306,4769.809284,4555.088665,21597.29149,24883.81723,20600.40711,1465.181367,1225.78449,19489.03938,26477.11719,7707.027554,10906.00491,8970.257445,8598.905206,20139.31722,17506.99506,17902.71669,22211.00136,15666.98377,21602.1613,8284.909139,8217.60953,8121.928517,7264.476473,22234.81323,20754.55002,16743.40461,19052.67144,3641.94438,20660.15859,14147.96972,17028.53124,24436.04999,14526.85003,21798.34816,25767.69829,13825.80533,10350.45282,9187.513113,7005.38397,6935.699374,9532.282184,14237.81413,24460.94297,8219.176222,9045.964494,2717.354742,4487.180152
factor 420 biosynthesis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80686109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
peptidoglycan biosynthesis II (staphylococci),15628.12036,26280.42501,25343.2325,7935.633183,23876.84052,4611.263354,107.8293758,155.6373285,21159.73163,25528.86908,1631.437645,4994.497717,1339.038317,1153.417621,5873.073485,3568.683541,7461.452687,10383.16969,7030.977799,2566.139054,493.831462,167.380381,546.4368355,344.5214376,1236.86605,8910.634552,7822.64627,11463.51311,0.0,228.3549602,195.7857494,412.7518589,0.0,19946.84623,56031.02459,7276.392185,37919.38371,14824.51948,344.7892919,310.0796032,359.6559955,344.9190451,2356.076725,943.5604746,23.98403505,0.0,0.0,32.97989789
superpathway of sulfur oxidation (Acidianus ambivalens),66.0,64.5,58.83,228.0,296.0,874.66,56.5,43.5,172.66,65.42,42.0,43.0,47.66,15.5,135.0,409.5,59.66,289.83,242.75,366.34,43.67,36.0,76.83,34.0,469.92,211.0,180.5,114.92,3.5,316.0,150.67,151.66,500.32,626.11,380.14,1178.06,652.0,647.33,50.0,144.58,41.0,14.0,269.0,252.25,28.0,48.0,52.0,62.5
superpathway of L-methionine biosynthesis (by sulfhydrylation),3709.122102,5837.064571,5586.773126,17254.17571,23339.52885,21977.45353,1836.278537,1378.145855,18448.87165,23453.73478,4787.493674,4807.596998,4488.121175,2947.419963,12003.54043,15788.10747,8583.775065,17048.60918,15000.3165,20654.15658,3575.177329,3526.059346,4110.898695,2690.968791,22166.13424,14396.00084,13583.93928,13175.40405,777.0110134,15349.3521,8532.333568,12339.36655,20224.62809,16259.0801,25765.95339,23476.08974,17167.59857,13043.48626,3585.046132,8559.841658,2972.68819,3584.894261,13971.25175,19426.54762,3566.70699,2720.088476,2830.435079,3497.941742
superpathway of L-methionine biosynthesis (transsulfuration),6657.562018,8557.696855,8431.680085,27124.21966,28907.73742,26406.30584,6254.697511,5359.80602,24788.92908,29550.61629,16258.61737,20869.66461,17664.06442,17331.3875,25668.43693,21855.28467,25531.02686,28222.77867,26380.12851,27824.72904,16751.80151,18345.18716,18509.33583,15921.30709,27836.18221,25891.51054,23899.10435,29016.03527,8049.28299,25621.4453,22370.14468,22750.75461,30569.89364,27066.77774,32039.13173,29407.90213,22017.86049,23176.23449,18985.39093,17369.88772,15451.0298,19633.70807,25902.55836,33857.29916,17267.18281,18717.29657,9415.002348,11854.01578
sucrose degradation IV (sucrose phosphorylase),1438.7554,1072.692389,1068.966367,25165.53444,23695.58189,20893.05604,1508.724161,1176.397383,19617.31776,25215.6622,12569.63426,17431.60284,14530.27837,14511.4185,24926.59231,19236.13385,24081.30035,25902.67435,20152.06246,25422.1975,13755.19358,14242.84989,13824.84791,12607.18986,24511.02691,24846.40482,20620.71816,25305.39703,6540.337271,24662.21963,19752.21943,21091.68849,28085.7177,9334.389636,4968.689203,16939.16804,3334.160621,4708.660763,15220.10874,9108.214171,11930.64432,16047.98577,18745.98386,30512.78686,13697.20316,15298.74892,4222.528677,7349.36851
reductive TCA cycle II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49636894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.98945683,0.0,0.0,0.0,41.95322026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
catechol degradation I (meta-cleavage pathway),58.59681397,86.32213449,83.35032887,6148.030933,16658.2335,5926.993098,379.642432,36.36585604,13445.53421,18746.80455,1140.766405,2246.578003,884.0526246,649.3070906,3386.175281,3954.489498,4502.446164,7528.648396,4964.783907,4172.719036,530.2350322,406.1851583,597.2834342,444.5512355,4329.766077,6482.325397,5433.013045,6664.322706,74.33089635,2344.83623,1077.903004,1651.25474,3036.078093,401.5228947,190.8026525,1416.23186,280.1926803,428.9484924,463.9414718,1469.740495,509.6514922,475.2036916,2901.427123,2951.253984,376.8371482,256.6628212,419.1963959,480.3117781
catechol degradation III (ortho-cleavage pathway),38.26227005,26.83167982,42.88422033,175.1165213,118.7871435,393.2737821,51.35952694,11.4309856,73.37933349,60.53933592,61.86771678,0.0,0.0,21.27151892,71.15207499,189.3598749,67.5280058,164.862431,195.6752565,272.194427,33.65235883,38.22408287,36.72726157,26.59004273,506.0139093,131.3266229,74.00042083,76.00494317,0.0,190.6077605,99.64471117,53.33677961,275.6038723,319.9904881,225.9540577,801.5261868,279.5749275,347.2831272,0.0,155.2500804,10.0841953,2.972809886,186.7484912,246.0625398,39.79408787,36.59208125,604.0293521,124.1876179
catechol degradation to 2-oxopent-4-enoate II,0.0,34.35496817,7.997375695,88.84010194,52.72759758,442.8014543,3.985170848,32.7895702,33.96368827,0.0,0.0,0.0,37.04430207,2.991617926,49.558051,261.1288112,9.987125132,140.483849,58.42763132,152.6884186,9.886465393,0.0,0.0,26.96490484,385.2942318,69.56262979,67.52767135,28.93125707,0.0,112.5777372,46.73128594,41.35615526,133.8856914,544.2578385,78.92803297,920.3060198,398.5154234,415.4754504,0.0,64.43707734,47.1941082,15.67641057,101.9233933,86.05244247,1.993507082,7.84876104,0.0,59.31783732
catechol degradation II (meta-cleavage pathway),0.0,46.46285017,13.07286459,154.9793118,92.07844547,759.2494385,6.934300116,35.65442199,59.3406398,0.0,0.0,0.0,64.66885742,5.234291722,86.57607804,451.300629,17.47105156,244.6546554,101.9644432,265.6950961,17.28919649,0.0,0.0,47.09075389,664.2004728,121.4324994,117.8220178,50.57643481,0.0,196.2143126,81.6040515,72.24665438,233.2941982,435.6119861,107.6052798,1105.541506,306.5368506,427.3757821,0.0,111.8778964,82.27052589,27.40821362,177.442192,150.2080907,3.488148346,13.72859616,0.0,102.9305504
meta cleavage pathway of aromatic compounds,0.0,7.751511886,0.0,48.98457077,28.97199615,204.1473164,0.0,0.0,16.3459843,0.0,0.0,0.0,0.0,0.0,16.02083794,17.40225638,11.10293473,59.6809855,30.54540619,43.21845804,0.0,0.0,0.0,0.0,123.7631631,24.74795657,46.54445451,0.0,0.0,0.0,0.0,0.0,62.584089,130.199712,49.24472965,528.0916418,110.7295185,100.1230719,0.0,33.8173678,16.64888829,0.0,62.36644191,86.05130947,3.112785526,0.0,0.0,69.92833678
